4.7436 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
14.1078 	EXP 	whitesquare: autoDraw = True
14.1078 	EXP 	whitesquare: autoDraw = False
14.1087 	DATA 	wsqS
14.1250 	EXP 	whitesquare: autoDraw = True
14.1250 	EXP 	whitesquare: autoDraw = False
14.1259 	DATA 	wsqS
14.1413 	EXP 	whitesquare: autoDraw = True
14.1413 	EXP 	whitesquare: autoDraw = False
14.1421 	DATA 	wsqS
14.1583 	EXP 	whitesquare: autoDraw = True
14.1583 	EXP 	whitesquare: autoDraw = False
14.1591 	DATA 	wsqS
14.1746 	EXP 	whitesquare: autoDraw = True
14.1746 	EXP 	whitesquare: autoDraw = False
14.1758 	DATA 	wsqS
14.1916 	EXP 	whitesquare: autoDraw = True
14.1916 	EXP 	whitesquare: autoDraw = False
14.1926 	DATA 	wsqS
14.2080 	EXP 	whitesquare: autoDraw = True
14.2080 	EXP 	whitesquare: autoDraw = False
14.2096 	DATA 	wsqS
14.2250 	EXP 	whitesquare: autoDraw = True
14.2250 	EXP 	whitesquare: autoDraw = False
14.2257 	DATA 	wsqS
14.2414 	EXP 	whitesquare: autoDraw = True
14.2414 	EXP 	whitesquare: autoDraw = False
14.2423 	DATA 	wsqS
14.2583 	EXP 	whitesquare: autoDraw = True
14.2583 	EXP 	whitesquare: autoDraw = False
14.2591 	DATA 	wsqS
14.2746 	EXP 	whitesquare: autoDraw = True
14.2746 	EXP 	whitesquare: autoDraw = False
14.2755 	DATA 	wsqS
14.2916 	EXP 	whitesquare: autoDraw = True
14.2916 	EXP 	whitesquare: autoDraw = False
14.2927 	DATA 	wsqS
14.3079 	EXP 	whitesquare: autoDraw = True
14.3079 	EXP 	whitesquare: autoDraw = False
14.3088 	DATA 	wsqS
14.3251 	EXP 	whitesquare: autoDraw = True
14.3251 	EXP 	whitesquare: autoDraw = False
14.3259 	DATA 	wsqS
14.3413 	EXP 	whitesquare: autoDraw = True
14.3413 	EXP 	whitesquare: autoDraw = False
14.3422 	DATA 	wsqS
14.3584 	EXP 	whitesquare: autoDraw = True
14.3584 	EXP 	whitesquare: autoDraw = False
14.3592 	DATA 	wsqS
14.3746 	EXP 	whitesquare: autoDraw = True
14.3746 	EXP 	whitesquare: autoDraw = False
14.3755 	DATA 	wsqS
14.3918 	EXP 	whitesquare: autoDraw = True
14.3918 	EXP 	whitesquare: autoDraw = False
14.3927 	DATA 	wsqS
14.4080 	EXP 	whitesquare: autoDraw = True
14.4080 	EXP 	whitesquare: autoDraw = False
14.4088 	DATA 	wsqS
14.4250 	EXP 	whitesquare: autoDraw = True
14.4250 	EXP 	whitesquare: autoDraw = False
14.4259 	DATA 	wsqS
14.4413 	EXP 	whitesquare: autoDraw = True
14.4413 	EXP 	whitesquare: autoDraw = False
14.4423 	DATA 	wsqS
14.4584 	EXP 	whitesquare: autoDraw = True
14.4584 	EXP 	whitesquare: autoDraw = False
14.4592 	DATA 	wsqS
14.4748 	EXP 	whitesquare: autoDraw = True
14.4748 	EXP 	whitesquare: autoDraw = False
14.4756 	DATA 	wsqS
14.4919 	EXP 	whitesquare: autoDraw = True
14.4919 	EXP 	whitesquare: autoDraw = False
14.4926 	DATA 	wsqS
14.5081 	EXP 	whitesquare: autoDraw = True
14.5081 	EXP 	whitesquare: autoDraw = False
14.5089 	DATA 	wsqS
14.5251 	EXP 	whitesquare: autoDraw = True
14.5251 	EXP 	whitesquare: autoDraw = False
14.5259 	DATA 	wsqS
14.5414 	EXP 	whitesquare: autoDraw = True
14.5414 	EXP 	whitesquare: autoDraw = False
14.5422 	DATA 	wsqS
14.5584 	EXP 	whitesquare: autoDraw = True
14.5584 	EXP 	whitesquare: autoDraw = False
14.5595 	DATA 	wsqS
14.5747 	EXP 	whitesquare: autoDraw = True
14.5747 	EXP 	whitesquare: autoDraw = False
14.5756 	DATA 	wsqS
14.5918 	EXP 	whitesquare: autoDraw = True
14.5918 	EXP 	whitesquare: autoDraw = False
14.5927 	DATA 	wsqS
14.6082 	EXP 	whitesquare: autoDraw = True
14.6082 	EXP 	whitesquare: autoDraw = False
14.6090 	DATA 	wsqS
14.6253 	EXP 	whitesquare: autoDraw = True
14.6253 	EXP 	whitesquare: autoDraw = False
14.6260 	DATA 	wsqS
14.6414 	EXP 	whitesquare: autoDraw = True
14.6414 	EXP 	whitesquare: autoDraw = False
14.6423 	DATA 	wsqS
14.6586 	EXP 	whitesquare: autoDraw = True
14.6586 	EXP 	whitesquare: autoDraw = False
14.6596 	DATA 	wsqS
14.6748 	EXP 	whitesquare: autoDraw = True
14.6748 	EXP 	whitesquare: autoDraw = False
14.6756 	DATA 	wsqS
14.6918 	EXP 	whitesquare: autoDraw = True
14.6918 	EXP 	whitesquare: autoDraw = False
14.6927 	DATA 	wsqS
14.7086 	EXP 	whitesquare: autoDraw = True
14.7086 	EXP 	whitesquare: autoDraw = False
14.7093 	DATA 	wsqS
14.7255 	EXP 	whitesquare: autoDraw = True
14.7255 	EXP 	whitesquare: autoDraw = False
14.7262 	DATA 	wsqS
14.7417 	EXP 	whitesquare: autoDraw = True
14.7417 	EXP 	whitesquare: autoDraw = False
14.7425 	DATA 	wsqS
14.7586 	EXP 	whitesquare: autoDraw = True
14.7586 	EXP 	whitesquare: autoDraw = False
14.7594 	DATA 	wsqS
14.7749 	EXP 	whitesquare: autoDraw = True
14.7749 	EXP 	whitesquare: autoDraw = False
14.7757 	DATA 	wsqS
14.7919 	EXP 	whitesquare: autoDraw = True
14.7919 	EXP 	whitesquare: autoDraw = False
14.7927 	DATA 	wsqS
14.8082 	EXP 	whitesquare: autoDraw = True
14.8082 	EXP 	whitesquare: autoDraw = False
14.8091 	DATA 	wsqS
14.8252 	EXP 	whitesquare: autoDraw = True
14.8252 	EXP 	whitesquare: autoDraw = False
14.8263 	DATA 	wsqS
14.8415 	EXP 	whitesquare: autoDraw = True
14.8415 	EXP 	whitesquare: autoDraw = False
14.8424 	DATA 	wsqS
14.8586 	EXP 	whitesquare: autoDraw = True
14.8586 	EXP 	whitesquare: autoDraw = False
14.8595 	DATA 	wsqS
14.8749 	EXP 	whitesquare: autoDraw = True
14.8749 	EXP 	whitesquare: autoDraw = False
14.8756 	DATA 	wsqS
14.8920 	EXP 	whitesquare: autoDraw = True
14.8920 	EXP 	whitesquare: autoDraw = False
14.8928 	DATA 	wsqS
14.9082 	EXP 	whitesquare: autoDraw = True
14.9082 	EXP 	whitesquare: autoDraw = False
14.9091 	DATA 	wsqS
14.9254 	EXP 	whitesquare: autoDraw = True
14.9254 	EXP 	whitesquare: autoDraw = False
14.9261 	DATA 	wsqS
14.9416 	EXP 	whitesquare: autoDraw = True
14.9416 	EXP 	whitesquare: autoDraw = False
14.9424 	DATA 	wsqS
14.9586 	EXP 	whitesquare: autoDraw = True
14.9586 	EXP 	whitesquare: autoDraw = False
14.9595 	DATA 	wsqS
14.9750 	EXP 	whitesquare: autoDraw = True
14.9750 	EXP 	whitesquare: autoDraw = False
14.9758 	DATA 	wsqS
14.9921 	EXP 	whitesquare: autoDraw = True
14.9921 	EXP 	whitesquare: autoDraw = False
14.9930 	DATA 	wsqS
15.0084 	EXP 	whitesquare: autoDraw = True
15.0084 	EXP 	whitesquare: autoDraw = False
15.0093 	DATA 	wsqS
15.0253 	EXP 	whitesquare: autoDraw = True
15.0253 	EXP 	whitesquare: autoDraw = False
15.0261 	DATA 	wsqS
15.0417 	EXP 	whitesquare: autoDraw = True
15.0417 	EXP 	whitesquare: autoDraw = False
15.0425 	DATA 	wsqS
15.0587 	EXP 	whitesquare: autoDraw = True
15.0587 	EXP 	whitesquare: autoDraw = False
15.0594 	DATA 	wsqS
15.0750 	EXP 	whitesquare: autoDraw = True
15.0750 	EXP 	whitesquare: autoDraw = False
15.0757 	DATA 	wsqS
15.0920 	EXP 	whitesquare: autoDraw = True
15.0920 	EXP 	whitesquare: autoDraw = False
15.0930 	DATA 	wsqS
15.1083 	EXP 	whitesquare: autoDraw = True
15.1083 	EXP 	whitesquare: autoDraw = False
15.1092 	DATA 	wsqS
15.1255 	EXP 	whitesquare: autoDraw = True
15.1255 	EXP 	whitesquare: autoDraw = False
15.1263 	DATA 	wsqS
15.1417 	EXP 	whitesquare: autoDraw = True
15.1417 	EXP 	whitesquare: autoDraw = False
15.1425 	DATA 	wsqS
15.1588 	EXP 	whitesquare: autoDraw = True
15.1588 	EXP 	whitesquare: autoDraw = False
15.1595 	DATA 	wsqS
15.1751 	EXP 	whitesquare: autoDraw = True
15.1751 	EXP 	whitesquare: autoDraw = False
15.1758 	DATA 	wsqS
15.1921 	EXP 	whitesquare: autoDraw = True
15.1921 	EXP 	whitesquare: autoDraw = False
15.1930 	DATA 	wsqS
15.2084 	EXP 	whitesquare: autoDraw = True
15.2084 	EXP 	whitesquare: autoDraw = False
15.2092 	DATA 	wsqS
15.2254 	EXP 	whitesquare: autoDraw = True
15.2254 	EXP 	whitesquare: autoDraw = False
15.2263 	DATA 	wsqS
15.2417 	EXP 	whitesquare: autoDraw = True
15.2417 	EXP 	whitesquare: autoDraw = False
15.2424 	DATA 	wsqS
15.2588 	EXP 	whitesquare: autoDraw = True
15.2588 	EXP 	whitesquare: autoDraw = False
15.2596 	DATA 	wsqS
15.2752 	EXP 	whitesquare: autoDraw = True
15.2752 	EXP 	whitesquare: autoDraw = False
15.2757 	DATA 	wsqS
15.2921 	EXP 	whitesquare: autoDraw = True
15.2921 	EXP 	whitesquare: autoDraw = False
15.2927 	DATA 	wsqS
15.3085 	EXP 	whitesquare: autoDraw = True
15.3085 	EXP 	whitesquare: autoDraw = False
15.3095 	DATA 	wsqS
15.3255 	EXP 	whitesquare: autoDraw = True
15.3255 	EXP 	whitesquare: autoDraw = False
15.3263 	DATA 	wsqS
15.3418 	EXP 	whitesquare: autoDraw = True
15.3418 	EXP 	whitesquare: autoDraw = False
15.3426 	DATA 	wsqS
15.3588 	EXP 	whitesquare: autoDraw = True
15.3588 	EXP 	whitesquare: autoDraw = False
15.3597 	DATA 	wsqS
15.3754 	EXP 	whitesquare: autoDraw = True
15.3754 	EXP 	whitesquare: autoDraw = False
15.3762 	DATA 	wsqS
15.3922 	EXP 	whitesquare: autoDraw = True
15.3922 	EXP 	whitesquare: autoDraw = False
15.3931 	DATA 	wsqS
15.4085 	EXP 	whitesquare: autoDraw = True
15.4085 	EXP 	whitesquare: autoDraw = False
15.4093 	DATA 	wsqS
15.4259 	EXP 	whitesquare: autoDraw = True
15.4259 	EXP 	whitesquare: autoDraw = False
15.4265 	DATA 	wsqS
15.4419 	EXP 	whitesquare: autoDraw = True
15.4419 	EXP 	whitesquare: autoDraw = False
15.4426 	DATA 	wsqS
15.4590 	EXP 	whitesquare: autoDraw = True
15.4590 	EXP 	whitesquare: autoDraw = False
15.4598 	DATA 	wsqS
15.4752 	EXP 	whitesquare: autoDraw = True
15.4752 	EXP 	whitesquare: autoDraw = False
15.4759 	DATA 	wsqS
15.4923 	EXP 	whitesquare: autoDraw = True
15.4923 	EXP 	whitesquare: autoDraw = False
15.4931 	DATA 	wsqS
15.5086 	EXP 	whitesquare: autoDraw = True
15.5086 	EXP 	whitesquare: autoDraw = False
15.5093 	DATA 	wsqS
15.5256 	EXP 	whitesquare: autoDraw = True
15.5256 	EXP 	whitesquare: autoDraw = False
15.5266 	DATA 	wsqS
15.5420 	EXP 	whitesquare: autoDraw = True
15.5420 	EXP 	whitesquare: autoDraw = False
15.5428 	DATA 	wsqS
15.5589 	EXP 	whitesquare: autoDraw = True
15.5589 	EXP 	whitesquare: autoDraw = False
15.5598 	DATA 	wsqS
15.5753 	EXP 	whitesquare: autoDraw = True
15.5753 	EXP 	whitesquare: autoDraw = False
15.5761 	DATA 	wsqS
15.5923 	EXP 	whitesquare: autoDraw = True
15.5923 	EXP 	whitesquare: autoDraw = False
15.5931 	DATA 	wsqS
15.6086 	EXP 	whitesquare: autoDraw = True
15.6086 	EXP 	whitesquare: autoDraw = False
15.6094 	DATA 	wsqS
15.6257 	EXP 	whitesquare: autoDraw = True
15.6257 	EXP 	whitesquare: autoDraw = False
15.6265 	DATA 	wsqS
15.6419 	EXP 	whitesquare: autoDraw = True
15.6419 	EXP 	whitesquare: autoDraw = False
15.6426 	DATA 	wsqS
15.6592 	EXP 	whitesquare: autoDraw = True
15.6592 	EXP 	whitesquare: autoDraw = False
15.6600 	DATA 	wsqS
15.6601 	EXP 	Sound  started
16.6613 	EXP 	Sound  stopped
16.6616 	EXP 	Set  sound=./sound/left_speak.wav
16.6617 	EXP 	Set  sound=./sound/right_speak.wav
16.6619 	EXP 	Set  sound=./sound/up_speak.wav
16.6620 	EXP 	Set  sound=./sound/down_speak.wav
16.6760 	EXP 	whitesquare: autoDraw = True
16.6760 	EXP 	whitesquare: autoDraw = False
19.1773 	EXP 	Sound  started
20.1777 	EXP 	Sound  stopped
23.1966 	EXP 	center: autoDraw = True
23.1966 	EXP 	left: autoDraw = True
23.1966 	EXP 	right: autoDraw = True
23.1966 	EXP 	up: autoDraw = True
23.1966 	EXP 	down: autoDraw = True
23.1969 	EXP 	Sound  started
24.1981 	EXP 	Sound  stopped
27.2166 	EXP 	center: autoDraw = True
27.2166 	EXP 	left: autoDraw = True
27.2166 	EXP 	right: autoDraw = True
27.2166 	EXP 	up: autoDraw = True
27.2166 	EXP 	down: autoDraw = True
27.2171 	EXP 	Sound  started
28.2183 	EXP 	Sound  stopped
31.0208 	DATA 	Keypress: escape
31.5018 	EXP 	window1: mouseVisible = True
