5.3726 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
16.0604 	EXP 	whitesquare: autoDraw = True
16.0604 	EXP 	whitesquare: autoDraw = False
16.0612 	DATA 	wsqS
16.0767 	EXP 	whitesquare: autoDraw = True
16.0767 	EXP 	whitesquare: autoDraw = False
16.0775 	DATA 	wsqS
16.0936 	EXP 	whitesquare: autoDraw = True
16.0936 	EXP 	whitesquare: autoDraw = False
16.0942 	DATA 	wsqS
16.1099 	EXP 	whitesquare: autoDraw = True
16.1099 	EXP 	whitesquare: autoDraw = False
16.1107 	DATA 	wsqS
16.1268 	EXP 	whitesquare: autoDraw = True
16.1268 	EXP 	whitesquare: autoDraw = False
16.1275 	DATA 	wsqS
16.1433 	EXP 	whitesquare: autoDraw = True
16.1433 	EXP 	whitesquare: autoDraw = False
16.1441 	DATA 	wsqS
16.1606 	EXP 	whitesquare: autoDraw = True
16.1606 	EXP 	whitesquare: autoDraw = False
16.1615 	DATA 	wsqS
16.1769 	EXP 	whitesquare: autoDraw = True
16.1769 	EXP 	whitesquare: autoDraw = False
16.1776 	DATA 	wsqS
16.1947 	EXP 	whitesquare: autoDraw = True
16.1947 	EXP 	whitesquare: autoDraw = False
16.1954 	DATA 	wsqS
16.2105 	EXP 	whitesquare: autoDraw = True
16.2105 	EXP 	whitesquare: autoDraw = False
16.2113 	DATA 	wsqS
16.2277 	EXP 	whitesquare: autoDraw = True
16.2277 	EXP 	whitesquare: autoDraw = False
16.2286 	DATA 	wsqS
16.2439 	EXP 	whitesquare: autoDraw = True
16.2439 	EXP 	whitesquare: autoDraw = False
16.2448 	DATA 	wsqS
16.2608 	EXP 	whitesquare: autoDraw = True
16.2608 	EXP 	whitesquare: autoDraw = False
16.2617 	DATA 	wsqS
16.2769 	EXP 	whitesquare: autoDraw = True
16.2769 	EXP 	whitesquare: autoDraw = False
16.2779 	DATA 	wsqS
16.2935 	EXP 	whitesquare: autoDraw = True
16.2935 	EXP 	whitesquare: autoDraw = False
16.2942 	DATA 	wsqS
16.3101 	EXP 	whitesquare: autoDraw = True
16.3101 	EXP 	whitesquare: autoDraw = False
16.3109 	DATA 	wsqS
16.3273 	EXP 	whitesquare: autoDraw = True
16.3273 	EXP 	whitesquare: autoDraw = False
16.3280 	DATA 	wsqS
16.3432 	EXP 	whitesquare: autoDraw = True
16.3432 	EXP 	whitesquare: autoDraw = False
16.3438 	DATA 	wsqS
16.3604 	EXP 	whitesquare: autoDraw = True
16.3604 	EXP 	whitesquare: autoDraw = False
16.3611 	DATA 	wsqS
16.3767 	EXP 	whitesquare: autoDraw = True
16.3767 	EXP 	whitesquare: autoDraw = False
16.3776 	DATA 	wsqS
16.3932 	EXP 	whitesquare: autoDraw = True
16.3932 	EXP 	whitesquare: autoDraw = False
16.3939 	DATA 	wsqS
16.4099 	EXP 	whitesquare: autoDraw = True
16.4099 	EXP 	whitesquare: autoDraw = False
16.4105 	DATA 	wsqS
16.4270 	EXP 	whitesquare: autoDraw = True
16.4270 	EXP 	whitesquare: autoDraw = False
16.4276 	DATA 	wsqS
16.4432 	EXP 	whitesquare: autoDraw = True
16.4432 	EXP 	whitesquare: autoDraw = False
16.4438 	DATA 	wsqS
16.4610 	EXP 	whitesquare: autoDraw = True
16.4610 	EXP 	whitesquare: autoDraw = False
16.4620 	DATA 	wsqS
16.4765 	EXP 	whitesquare: autoDraw = True
16.4765 	EXP 	whitesquare: autoDraw = False
16.4773 	DATA 	wsqS
16.4944 	EXP 	whitesquare: autoDraw = True
16.4944 	EXP 	whitesquare: autoDraw = False
16.4950 	DATA 	wsqS
16.5099 	EXP 	whitesquare: autoDraw = True
16.5099 	EXP 	whitesquare: autoDraw = False
16.5106 	DATA 	wsqS
16.5274 	EXP 	whitesquare: autoDraw = True
16.5274 	EXP 	whitesquare: autoDraw = False
16.5281 	DATA 	wsqS
16.5434 	EXP 	whitesquare: autoDraw = True
16.5434 	EXP 	whitesquare: autoDraw = False
16.5442 	DATA 	wsqS
16.5609 	EXP 	whitesquare: autoDraw = True
16.5609 	EXP 	whitesquare: autoDraw = False
16.5618 	DATA 	wsqS
16.5775 	EXP 	whitesquare: autoDraw = True
16.5775 	EXP 	whitesquare: autoDraw = False
16.5783 	DATA 	wsqS
16.5934 	EXP 	whitesquare: autoDraw = True
16.5934 	EXP 	whitesquare: autoDraw = False
16.5939 	DATA 	wsqS
16.6103 	EXP 	whitesquare: autoDraw = True
16.6103 	EXP 	whitesquare: autoDraw = False
16.6112 	DATA 	wsqS
16.6270 	EXP 	whitesquare: autoDraw = True
16.6270 	EXP 	whitesquare: autoDraw = False
16.6277 	DATA 	wsqS
16.6433 	EXP 	whitesquare: autoDraw = True
16.6433 	EXP 	whitesquare: autoDraw = False
16.6440 	DATA 	wsqS
16.6601 	EXP 	whitesquare: autoDraw = True
16.6601 	EXP 	whitesquare: autoDraw = False
16.6607 	DATA 	wsqS
16.6764 	EXP 	whitesquare: autoDraw = True
16.6764 	EXP 	whitesquare: autoDraw = False
16.6770 	DATA 	wsqS
16.6936 	EXP 	whitesquare: autoDraw = True
16.6936 	EXP 	whitesquare: autoDraw = False
16.6943 	DATA 	wsqS
16.7100 	EXP 	whitesquare: autoDraw = True
16.7100 	EXP 	whitesquare: autoDraw = False
16.7108 	DATA 	wsqS
16.7269 	EXP 	whitesquare: autoDraw = True
16.7269 	EXP 	whitesquare: autoDraw = False
16.7277 	DATA 	wsqS
16.7431 	EXP 	whitesquare: autoDraw = True
16.7431 	EXP 	whitesquare: autoDraw = False
16.7436 	DATA 	wsqS
16.7602 	EXP 	whitesquare: autoDraw = True
16.7602 	EXP 	whitesquare: autoDraw = False
16.7607 	DATA 	wsqS
16.7766 	EXP 	whitesquare: autoDraw = True
16.7766 	EXP 	whitesquare: autoDraw = False
16.7775 	DATA 	wsqS
16.7941 	EXP 	whitesquare: autoDraw = True
16.7941 	EXP 	whitesquare: autoDraw = False
16.7948 	DATA 	wsqS
16.8104 	EXP 	whitesquare: autoDraw = True
16.8104 	EXP 	whitesquare: autoDraw = False
16.8109 	DATA 	wsqS
16.8271 	EXP 	whitesquare: autoDraw = True
16.8271 	EXP 	whitesquare: autoDraw = False
16.8276 	DATA 	wsqS
16.8431 	EXP 	whitesquare: autoDraw = True
16.8431 	EXP 	whitesquare: autoDraw = False
16.8437 	DATA 	wsqS
16.8603 	EXP 	whitesquare: autoDraw = True
16.8603 	EXP 	whitesquare: autoDraw = False
16.8608 	DATA 	wsqS
16.8766 	EXP 	whitesquare: autoDraw = True
16.8766 	EXP 	whitesquare: autoDraw = False
16.8775 	DATA 	wsqS
16.8935 	EXP 	whitesquare: autoDraw = True
16.8935 	EXP 	whitesquare: autoDraw = False
16.8941 	DATA 	wsqS
16.9099 	EXP 	whitesquare: autoDraw = True
16.9099 	EXP 	whitesquare: autoDraw = False
16.9106 	DATA 	wsqS
16.9269 	EXP 	whitesquare: autoDraw = True
16.9269 	EXP 	whitesquare: autoDraw = False
16.9274 	DATA 	wsqS
16.9431 	EXP 	whitesquare: autoDraw = True
16.9431 	EXP 	whitesquare: autoDraw = False
16.9436 	DATA 	wsqS
16.9603 	EXP 	whitesquare: autoDraw = True
16.9603 	EXP 	whitesquare: autoDraw = False
16.9612 	DATA 	wsqS
16.9765 	EXP 	whitesquare: autoDraw = True
16.9765 	EXP 	whitesquare: autoDraw = False
16.9771 	DATA 	wsqS
16.9937 	EXP 	whitesquare: autoDraw = True
16.9937 	EXP 	whitesquare: autoDraw = False
16.9943 	DATA 	wsqS
17.0100 	EXP 	whitesquare: autoDraw = True
17.0100 	EXP 	whitesquare: autoDraw = False
17.0108 	DATA 	wsqS
17.0270 	EXP 	whitesquare: autoDraw = True
17.0270 	EXP 	whitesquare: autoDraw = False
17.0275 	DATA 	wsqS
17.0432 	EXP 	whitesquare: autoDraw = True
17.0432 	EXP 	whitesquare: autoDraw = False
17.0438 	DATA 	wsqS
17.0602 	EXP 	whitesquare: autoDraw = True
17.0602 	EXP 	whitesquare: autoDraw = False
17.0607 	DATA 	wsqS
17.0766 	EXP 	whitesquare: autoDraw = True
17.0766 	EXP 	whitesquare: autoDraw = False
17.0772 	DATA 	wsqS
17.0936 	EXP 	whitesquare: autoDraw = True
17.0936 	EXP 	whitesquare: autoDraw = False
17.0941 	DATA 	wsqS
17.1103 	EXP 	whitesquare: autoDraw = True
17.1103 	EXP 	whitesquare: autoDraw = False
17.1110 	DATA 	wsqS
17.1271 	EXP 	whitesquare: autoDraw = True
17.1271 	EXP 	whitesquare: autoDraw = False
17.1278 	DATA 	wsqS
17.1434 	EXP 	whitesquare: autoDraw = True
17.1434 	EXP 	whitesquare: autoDraw = False
17.1440 	DATA 	wsqS
17.1606 	EXP 	whitesquare: autoDraw = True
17.1606 	EXP 	whitesquare: autoDraw = False
17.1612 	DATA 	wsqS
17.1767 	EXP 	whitesquare: autoDraw = True
17.1767 	EXP 	whitesquare: autoDraw = False
17.1773 	DATA 	wsqS
17.1937 	EXP 	whitesquare: autoDraw = True
17.1937 	EXP 	whitesquare: autoDraw = False
17.1942 	DATA 	wsqS
17.2099 	EXP 	whitesquare: autoDraw = True
17.2099 	EXP 	whitesquare: autoDraw = False
17.2105 	DATA 	wsqS
17.2271 	EXP 	whitesquare: autoDraw = True
17.2271 	EXP 	whitesquare: autoDraw = False
17.2277 	DATA 	wsqS
17.2436 	EXP 	whitesquare: autoDraw = True
17.2436 	EXP 	whitesquare: autoDraw = False
17.2441 	DATA 	wsqS
17.2606 	EXP 	whitesquare: autoDraw = True
17.2606 	EXP 	whitesquare: autoDraw = False
17.2614 	DATA 	wsqS
17.2766 	EXP 	whitesquare: autoDraw = True
17.2766 	EXP 	whitesquare: autoDraw = False
17.2772 	DATA 	wsqS
17.2938 	EXP 	whitesquare: autoDraw = True
17.2938 	EXP 	whitesquare: autoDraw = False
17.2943 	DATA 	wsqS
17.3100 	EXP 	whitesquare: autoDraw = True
17.3100 	EXP 	whitesquare: autoDraw = False
17.3111 	DATA 	wsqS
17.3274 	EXP 	whitesquare: autoDraw = True
17.3274 	EXP 	whitesquare: autoDraw = False
17.3280 	DATA 	wsqS
17.3434 	EXP 	whitesquare: autoDraw = True
17.3434 	EXP 	whitesquare: autoDraw = False
17.3439 	DATA 	wsqS
17.3606 	EXP 	whitesquare: autoDraw = True
17.3606 	EXP 	whitesquare: autoDraw = False
17.3612 	DATA 	wsqS
17.3767 	EXP 	whitesquare: autoDraw = True
17.3767 	EXP 	whitesquare: autoDraw = False
17.3773 	DATA 	wsqS
17.3936 	EXP 	whitesquare: autoDraw = True
17.3936 	EXP 	whitesquare: autoDraw = False
17.3942 	DATA 	wsqS
17.4102 	EXP 	whitesquare: autoDraw = True
17.4102 	EXP 	whitesquare: autoDraw = False
17.4107 	DATA 	wsqS
17.4272 	EXP 	whitesquare: autoDraw = True
17.4272 	EXP 	whitesquare: autoDraw = False
17.4278 	DATA 	wsqS
17.4434 	EXP 	whitesquare: autoDraw = True
17.4434 	EXP 	whitesquare: autoDraw = False
17.4441 	DATA 	wsqS
17.4604 	EXP 	whitesquare: autoDraw = True
17.4604 	EXP 	whitesquare: autoDraw = False
17.4611 	DATA 	wsqS
17.4767 	EXP 	whitesquare: autoDraw = True
17.4767 	EXP 	whitesquare: autoDraw = False
17.4773 	DATA 	wsqS
17.4940 	EXP 	whitesquare: autoDraw = True
17.4940 	EXP 	whitesquare: autoDraw = False
17.4947 	DATA 	wsqS
17.5101 	EXP 	whitesquare: autoDraw = True
17.5101 	EXP 	whitesquare: autoDraw = False
17.5108 	DATA 	wsqS
17.5272 	EXP 	whitesquare: autoDraw = True
17.5272 	EXP 	whitesquare: autoDraw = False
17.5279 	DATA 	wsqS
17.5436 	EXP 	whitesquare: autoDraw = True
17.5436 	EXP 	whitesquare: autoDraw = False
17.5442 	DATA 	wsqS
17.5607 	EXP 	whitesquare: autoDraw = True
17.5607 	EXP 	whitesquare: autoDraw = False
17.5613 	DATA 	wsqS
17.5769 	EXP 	whitesquare: autoDraw = True
17.5769 	EXP 	whitesquare: autoDraw = False
17.5775 	DATA 	wsqS
17.5938 	EXP 	whitesquare: autoDraw = True
17.5938 	EXP 	whitesquare: autoDraw = False
17.5944 	DATA 	wsqS
17.6101 	EXP 	whitesquare: autoDraw = True
17.6101 	EXP 	whitesquare: autoDraw = False
17.6107 	DATA 	wsqS
17.6107 	EXP 	Sound  started
18.6113 	EXP 	Sound  stopped
18.6116 	EXP 	Set  sound=./sound/left_speak.wav
18.6117 	EXP 	Set  sound=./sound/right_speak.wav
18.6119 	EXP 	Set  sound=./sound/up_speak.wav
18.6120 	EXP 	Set  sound=./sound/down_speak.wav
18.6278 	EXP 	whitesquare: autoDraw = True
18.6278 	EXP 	whitesquare: autoDraw = False
21.2641 	EXP 	Sound  started
22.2646 	EXP 	Sound  stopped
28.8497 	EXP 	esc: autoDraw = True
30.1144 	EXP 	window1: mouseVisible = True
