5.6675 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
15.7412 	EXP 	whitesquare: autoDraw = True
15.7412 	EXP 	whitesquare: autoDraw = False
15.7420 	DATA 	wsqS
15.7575 	EXP 	whitesquare: autoDraw = True
15.7575 	EXP 	whitesquare: autoDraw = False
15.7582 	DATA 	wsqS
15.7746 	EXP 	whitesquare: autoDraw = True
15.7746 	EXP 	whitesquare: autoDraw = False
15.7754 	DATA 	wsqS
15.7909 	EXP 	whitesquare: autoDraw = True
15.7909 	EXP 	whitesquare: autoDraw = False
15.7916 	DATA 	wsqS
15.8083 	EXP 	whitesquare: autoDraw = True
15.8083 	EXP 	whitesquare: autoDraw = False
15.8089 	DATA 	wsqS
15.8242 	EXP 	whitesquare: autoDraw = True
15.8242 	EXP 	whitesquare: autoDraw = False
15.8249 	DATA 	wsqS
15.8412 	EXP 	whitesquare: autoDraw = True
15.8412 	EXP 	whitesquare: autoDraw = False
15.8420 	DATA 	wsqS
15.8578 	EXP 	whitesquare: autoDraw = True
15.8578 	EXP 	whitesquare: autoDraw = False
15.8585 	DATA 	wsqS
15.8746 	EXP 	whitesquare: autoDraw = True
15.8746 	EXP 	whitesquare: autoDraw = False
15.8754 	DATA 	wsqS
15.8911 	EXP 	whitesquare: autoDraw = True
15.8911 	EXP 	whitesquare: autoDraw = False
15.8918 	DATA 	wsqS
15.9080 	EXP 	whitesquare: autoDraw = True
15.9080 	EXP 	whitesquare: autoDraw = False
15.9087 	DATA 	wsqS
15.9243 	EXP 	whitesquare: autoDraw = True
15.9243 	EXP 	whitesquare: autoDraw = False
15.9252 	DATA 	wsqS
15.9413 	EXP 	whitesquare: autoDraw = True
15.9413 	EXP 	whitesquare: autoDraw = False
15.9421 	DATA 	wsqS
15.9576 	EXP 	whitesquare: autoDraw = True
15.9576 	EXP 	whitesquare: autoDraw = False
15.9584 	DATA 	wsqS
15.9747 	EXP 	whitesquare: autoDraw = True
15.9747 	EXP 	whitesquare: autoDraw = False
15.9754 	DATA 	wsqS
15.9910 	EXP 	whitesquare: autoDraw = True
15.9910 	EXP 	whitesquare: autoDraw = False
15.9916 	DATA 	wsqS
16.0081 	EXP 	whitesquare: autoDraw = True
16.0081 	EXP 	whitesquare: autoDraw = False
16.0090 	DATA 	wsqS
16.0243 	EXP 	whitesquare: autoDraw = True
16.0243 	EXP 	whitesquare: autoDraw = False
16.0251 	DATA 	wsqS
16.0414 	EXP 	whitesquare: autoDraw = True
16.0414 	EXP 	whitesquare: autoDraw = False
16.0421 	DATA 	wsqS
16.0576 	EXP 	whitesquare: autoDraw = True
16.0576 	EXP 	whitesquare: autoDraw = False
16.0584 	DATA 	wsqS
16.0746 	EXP 	whitesquare: autoDraw = True
16.0746 	EXP 	whitesquare: autoDraw = False
16.0754 	DATA 	wsqS
16.0910 	EXP 	whitesquare: autoDraw = True
16.0910 	EXP 	whitesquare: autoDraw = False
16.0917 	DATA 	wsqS
16.1083 	EXP 	whitesquare: autoDraw = True
16.1083 	EXP 	whitesquare: autoDraw = False
16.1090 	DATA 	wsqS
16.1244 	EXP 	whitesquare: autoDraw = True
16.1244 	EXP 	whitesquare: autoDraw = False
16.1250 	DATA 	wsqS
16.1414 	EXP 	whitesquare: autoDraw = True
16.1414 	EXP 	whitesquare: autoDraw = False
16.1421 	DATA 	wsqS
16.1577 	EXP 	whitesquare: autoDraw = True
16.1577 	EXP 	whitesquare: autoDraw = False
16.1585 	DATA 	wsqS
16.1747 	EXP 	whitesquare: autoDraw = True
16.1747 	EXP 	whitesquare: autoDraw = False
16.1755 	DATA 	wsqS
16.1910 	EXP 	whitesquare: autoDraw = True
16.1910 	EXP 	whitesquare: autoDraw = False
16.1918 	DATA 	wsqS
16.2080 	EXP 	whitesquare: autoDraw = True
16.2080 	EXP 	whitesquare: autoDraw = False
16.2090 	DATA 	wsqS
16.2244 	EXP 	whitesquare: autoDraw = True
16.2244 	EXP 	whitesquare: autoDraw = False
16.2251 	DATA 	wsqS
16.2414 	EXP 	whitesquare: autoDraw = True
16.2414 	EXP 	whitesquare: autoDraw = False
16.2422 	DATA 	wsqS
16.2577 	EXP 	whitesquare: autoDraw = True
16.2577 	EXP 	whitesquare: autoDraw = False
16.2585 	DATA 	wsqS
16.2748 	EXP 	whitesquare: autoDraw = True
16.2748 	EXP 	whitesquare: autoDraw = False
16.2756 	DATA 	wsqS
16.2911 	EXP 	whitesquare: autoDraw = True
16.2911 	EXP 	whitesquare: autoDraw = False
16.2919 	DATA 	wsqS
16.3082 	EXP 	whitesquare: autoDraw = True
16.3082 	EXP 	whitesquare: autoDraw = False
16.3089 	DATA 	wsqS
16.3244 	EXP 	whitesquare: autoDraw = True
16.3244 	EXP 	whitesquare: autoDraw = False
16.3251 	DATA 	wsqS
16.3414 	EXP 	whitesquare: autoDraw = True
16.3414 	EXP 	whitesquare: autoDraw = False
16.3423 	DATA 	wsqS
16.3578 	EXP 	whitesquare: autoDraw = True
16.3578 	EXP 	whitesquare: autoDraw = False
16.3585 	DATA 	wsqS
16.3748 	EXP 	whitesquare: autoDraw = True
16.3748 	EXP 	whitesquare: autoDraw = False
16.3756 	DATA 	wsqS
16.3913 	EXP 	whitesquare: autoDraw = True
16.3913 	EXP 	whitesquare: autoDraw = False
16.3920 	DATA 	wsqS
16.4082 	EXP 	whitesquare: autoDraw = True
16.4082 	EXP 	whitesquare: autoDraw = False
16.4088 	DATA 	wsqS
16.4245 	EXP 	whitesquare: autoDraw = True
16.4245 	EXP 	whitesquare: autoDraw = False
16.4254 	DATA 	wsqS
16.4415 	EXP 	whitesquare: autoDraw = True
16.4415 	EXP 	whitesquare: autoDraw = False
16.4423 	DATA 	wsqS
16.4578 	EXP 	whitesquare: autoDraw = True
16.4578 	EXP 	whitesquare: autoDraw = False
16.4586 	DATA 	wsqS
16.4749 	EXP 	whitesquare: autoDraw = True
16.4749 	EXP 	whitesquare: autoDraw = False
16.4757 	DATA 	wsqS
16.4912 	EXP 	whitesquare: autoDraw = True
16.4912 	EXP 	whitesquare: autoDraw = False
16.4919 	DATA 	wsqS
16.5082 	EXP 	whitesquare: autoDraw = True
16.5082 	EXP 	whitesquare: autoDraw = False
16.5090 	DATA 	wsqS
16.5247 	EXP 	whitesquare: autoDraw = True
16.5247 	EXP 	whitesquare: autoDraw = False
16.5254 	DATA 	wsqS
16.5418 	EXP 	whitesquare: autoDraw = True
16.5418 	EXP 	whitesquare: autoDraw = False
16.5425 	DATA 	wsqS
16.5580 	EXP 	whitesquare: autoDraw = True
16.5580 	EXP 	whitesquare: autoDraw = False
16.5587 	DATA 	wsqS
16.5749 	EXP 	whitesquare: autoDraw = True
16.5749 	EXP 	whitesquare: autoDraw = False
16.5757 	DATA 	wsqS
16.5912 	EXP 	whitesquare: autoDraw = True
16.5912 	EXP 	whitesquare: autoDraw = False
16.5920 	DATA 	wsqS
16.6083 	EXP 	whitesquare: autoDraw = True
16.6083 	EXP 	whitesquare: autoDraw = False
16.6090 	DATA 	wsqS
16.6249 	EXP 	whitesquare: autoDraw = True
16.6249 	EXP 	whitesquare: autoDraw = False
16.6255 	DATA 	wsqS
16.6416 	EXP 	whitesquare: autoDraw = True
16.6416 	EXP 	whitesquare: autoDraw = False
16.6425 	DATA 	wsqS
16.6580 	EXP 	whitesquare: autoDraw = True
16.6580 	EXP 	whitesquare: autoDraw = False
16.6587 	DATA 	wsqS
16.6749 	EXP 	whitesquare: autoDraw = True
16.6749 	EXP 	whitesquare: autoDraw = False
16.6757 	DATA 	wsqS
16.6913 	EXP 	whitesquare: autoDraw = True
16.6913 	EXP 	whitesquare: autoDraw = False
16.6921 	DATA 	wsqS
16.7083 	EXP 	whitesquare: autoDraw = True
16.7083 	EXP 	whitesquare: autoDraw = False
16.7090 	DATA 	wsqS
16.7247 	EXP 	whitesquare: autoDraw = True
16.7247 	EXP 	whitesquare: autoDraw = False
16.7255 	DATA 	wsqS
16.7417 	EXP 	whitesquare: autoDraw = True
16.7417 	EXP 	whitesquare: autoDraw = False
16.7425 	DATA 	wsqS
16.7580 	EXP 	whitesquare: autoDraw = True
16.7580 	EXP 	whitesquare: autoDraw = False
16.7586 	DATA 	wsqS
16.7750 	EXP 	whitesquare: autoDraw = True
16.7750 	EXP 	whitesquare: autoDraw = False
16.7758 	DATA 	wsqS
16.7913 	EXP 	whitesquare: autoDraw = True
16.7913 	EXP 	whitesquare: autoDraw = False
16.7921 	DATA 	wsqS
16.8084 	EXP 	whitesquare: autoDraw = True
16.8084 	EXP 	whitesquare: autoDraw = False
16.8091 	DATA 	wsqS
16.8247 	EXP 	whitesquare: autoDraw = True
16.8247 	EXP 	whitesquare: autoDraw = False
16.8253 	DATA 	wsqS
16.8417 	EXP 	whitesquare: autoDraw = True
16.8417 	EXP 	whitesquare: autoDraw = False
16.8425 	DATA 	wsqS
16.8581 	EXP 	whitesquare: autoDraw = True
16.8581 	EXP 	whitesquare: autoDraw = False
16.8589 	DATA 	wsqS
16.8750 	EXP 	whitesquare: autoDraw = True
16.8750 	EXP 	whitesquare: autoDraw = False
16.8758 	DATA 	wsqS
16.8914 	EXP 	whitesquare: autoDraw = True
16.8914 	EXP 	whitesquare: autoDraw = False
16.8922 	DATA 	wsqS
16.9084 	EXP 	whitesquare: autoDraw = True
16.9084 	EXP 	whitesquare: autoDraw = False
16.9091 	DATA 	wsqS
16.9248 	EXP 	whitesquare: autoDraw = True
16.9248 	EXP 	whitesquare: autoDraw = False
16.9255 	DATA 	wsqS
16.9417 	EXP 	whitesquare: autoDraw = True
16.9417 	EXP 	whitesquare: autoDraw = False
16.9425 	DATA 	wsqS
16.9581 	EXP 	whitesquare: autoDraw = True
16.9581 	EXP 	whitesquare: autoDraw = False
16.9588 	DATA 	wsqS
16.9750 	EXP 	whitesquare: autoDraw = True
16.9750 	EXP 	whitesquare: autoDraw = False
16.9758 	DATA 	wsqS
16.9915 	EXP 	whitesquare: autoDraw = True
16.9915 	EXP 	whitesquare: autoDraw = False
16.9922 	DATA 	wsqS
17.0084 	EXP 	whitesquare: autoDraw = True
17.0084 	EXP 	whitesquare: autoDraw = False
17.0092 	DATA 	wsqS
17.0248 	EXP 	whitesquare: autoDraw = True
17.0248 	EXP 	whitesquare: autoDraw = False
17.0256 	DATA 	wsqS
17.0419 	EXP 	whitesquare: autoDraw = True
17.0419 	EXP 	whitesquare: autoDraw = False
17.0427 	DATA 	wsqS
17.0581 	EXP 	whitesquare: autoDraw = True
17.0581 	EXP 	whitesquare: autoDraw = False
17.0589 	DATA 	wsqS
17.0751 	EXP 	whitesquare: autoDraw = True
17.0751 	EXP 	whitesquare: autoDraw = False
17.0759 	DATA 	wsqS
17.0915 	EXP 	whitesquare: autoDraw = True
17.0915 	EXP 	whitesquare: autoDraw = False
17.0922 	DATA 	wsqS
17.1084 	EXP 	whitesquare: autoDraw = True
17.1084 	EXP 	whitesquare: autoDraw = False
17.1092 	DATA 	wsqS
17.1248 	EXP 	whitesquare: autoDraw = True
17.1248 	EXP 	whitesquare: autoDraw = False
17.1257 	DATA 	wsqS
17.1421 	EXP 	whitesquare: autoDraw = True
17.1421 	EXP 	whitesquare: autoDraw = False
17.1428 	DATA 	wsqS
17.1582 	EXP 	whitesquare: autoDraw = True
17.1582 	EXP 	whitesquare: autoDraw = False
17.1588 	DATA 	wsqS
17.1752 	EXP 	whitesquare: autoDraw = True
17.1752 	EXP 	whitesquare: autoDraw = False
17.1759 	DATA 	wsqS
17.1917 	EXP 	whitesquare: autoDraw = True
17.1917 	EXP 	whitesquare: autoDraw = False
17.1924 	DATA 	wsqS
17.2085 	EXP 	whitesquare: autoDraw = True
17.2085 	EXP 	whitesquare: autoDraw = False
17.2093 	DATA 	wsqS
17.2249 	EXP 	whitesquare: autoDraw = True
17.2249 	EXP 	whitesquare: autoDraw = False
17.2257 	DATA 	wsqS
17.2420 	EXP 	whitesquare: autoDraw = True
17.2420 	EXP 	whitesquare: autoDraw = False
17.2427 	DATA 	wsqS
17.2582 	EXP 	whitesquare: autoDraw = True
17.2582 	EXP 	whitesquare: autoDraw = False
17.2590 	DATA 	wsqS
17.2752 	EXP 	whitesquare: autoDraw = True
17.2752 	EXP 	whitesquare: autoDraw = False
17.2760 	DATA 	wsqS
17.2915 	EXP 	whitesquare: autoDraw = True
17.2915 	EXP 	whitesquare: autoDraw = False
17.2923 	DATA 	wsqS
17.2923 	EXP 	Sound  started
18.2936 	EXP 	Sound  stopped
18.2940 	EXP 	Set  sound=./sound/left_speak.wav
18.2941 	EXP 	Set  sound=./sound/right_speak.wav
18.2942 	EXP 	Set  sound=./sound/up_speak.wav
18.2943 	EXP 	Set  sound=./sound/down_speak.wav
18.3094 	EXP 	whitesquare: autoDraw = True
18.3094 	EXP 	whitesquare: autoDraw = False
23.8141 	EXP 	Sound  started
26.8153 	EXP 	Sound  stopped
29.8321 	EXP 	Sound  started
32.8334 	EXP 	Sound  stopped
35.8526 	EXP 	Sound  started
38.6572 	DATA 	Keypress: escape
38.8538 	EXP 	Sound  stopped
39.1416 	EXP 	window1: mouseVisible = True
